NRE	0.27	0.08	0.27
NRE	0.07	0.05	0.27
NRE	0.33	0.18	0.35
PRE	0.21	0.14	0.19
NRE	0.32	0.33	0.67
NRE	0.38	0.46	0.74
NRE	0.14	0.1	0.13
PRE	0.27	0.38	0.81
PRE	0.1	0.07	0.42
Inactive	0.35	0.42	0.79
Inactive	0.39	0.55	0.72
Inactive	0.18	0.25	0.41
Inactive	0.17	0.19	0.4
Inactive	0.24	0.26	0.49
PRE	0.21	0.21	0.29
PRE	0.14	0.26	0.33
Inactive	0.1	0.11	0.22
Inactive	0.13	0.17	0.24
Inactive	0.19	0.27	0.27
Inactive	0.16	0.24	0.2
NRE	0.28	0.22	0.08
NRE	0.33	0.22	0.16
Inactive	0.16	0.29	0.25
Inactive	0.29	0.33	0.52
Inactive	0.24	0.42	0.44
Inactive	0.4	0.32	0.61
Inactive	0.27	0.26	0.52
Inactive	0.2	0.26	0.69
Inactive	0.21	0.27	0.7
Inactive	0.27	0.38	0.93
Inactive	0.37	0.33	0.86
Inactive	0.42	0.3	0.93
Inactive	0.17	0.22	0.67
Inactive	0.11	0.09	0.21
NRE	0.14	0.1	0.2
Inactive	0.19	0.05	0.07
Inactive	0.22	0.12	0.09
PRE	0.15	0.2	0.16
Inactive	0.23	0.28	0.17
NRE	0.32	0.42	0.62
Inactive	0.1	0.23	0.24
Inactive	0.33	0.46	0.36
Inactive	0.25	0.42	0.31
Inactive	0.34	0.34	0.22
Inactive	0.23	0.33	0.22
Inactive	0.21	0.44	0.21
Inactive	0.13	0.18	0.05
Inactive	0.28	0.21	0.08
Inactive	0.27	0.32	0.2
Inactive	0.2	0.23	0.25
NRE	0.26	0.39	0.49
NRE	0.22	0.38	0.83
Inactive	0.19	0.17	0.72
Inactive	0.13	0.12	0.12
NRE	0.17	0.09	0.19
Inactive	0.41	0.12	0.36
Inactive	0.48	0.09	0.45
Inactive	0.35	0.09	0.4
NRE	0.24	0.23	0.29
Inactive	0.38	0.27	0.19
PRE	0.34	0.19	0.24
Inactive	0.4	0.3	0.83
Inactive	0.34	0.08	0.35
Inactive	0.37	0.48	0.89
Inactive	0.26	0.35	0.33
Inactive	0.48	0.49	0.34
Inactive	0.4	0.4	0.61
NRE	0.32	0.25	0.24
Inactive	0.38	0.34	0.5
NRE	0.44	0.17	0.13
Inactive	0.29	0.43	0.43
NRE	0.47	0.64	0.88
Inactive	0.42	0.39	0.79
Inactive	0.39	0.24	0.54
Inactive	0.38	0.72	0.77
Inactive	0.24	0.44	0.38
Inactive	0.13	0.11	0.05
Inactive	0.25	0.33	0.19
Inactive	0.28	0.37	0.16
Inactive	0.15	0.28	0.17
Inactive	0.24	0.27	0.16
Inactive	0.28	0.45	0.58
Inactive	0.2	0.12	0.35
Inactive	0.32	0.41	0.49
Inactive	0.24	0.35	0.4
Inactive	0.14	0.12	0.08
Inactive	0.17	0.43	0.39
Inactive	0.33	0.22	0.57
Inactive	0.2	0.27	0.19
Inactive	0.24	0.33	0.25
Inactive	0.25	0.46	0.34
Inactive	0.22	0.41	0.32
Inactive	0.27	0.53	0.34
Inactive	0.17	0.38	0.19
Inactive	0.2	0.32	0.26
Inactive	0.33	0.23	0.16
Inactive	0.14	0.19	0.11
Inactive	0.28	0.28	0.23
Inactive	0.24	0.18	0.11
Inactive	0.35	0.34	0.25
Inactive	0.18	0.3	0.31
Inactive	0.22	0.38	0.37
Inactive	0.28	0.42	0.52
Inactive	0.64	0.58	0.87
Inactive	0.27	0.46	0.65
Inactive	0.26	0.37	0.42
Inactive	0.25	0.4	0.5
Inactive	0.24	0.35	0.44
Inactive	0.2	0.3	0.45
Inactive	0.28	0.24	0.35
Inactive	0.19	0.3	0.19
Inactive	0.16	0.18	0.2
Inactive	0.25	0.14	0.08
Inactive	0.24	0.11	0.05
NRE	0.28	0.1	0.07
Inactive	0.34	0.11	0.08
Inactive	0.3	0.12	0.08
Inactive	0.27	0.18	0.17
Inactive	0.23	0.15	0.14
Inactive	0.19	0.37	0.34
Inactive	0.19	0.22	0.34
PRE	0.22	0.49	0.53
Inactive	0.24	0.43	0.59
Inactive	0.23	0.48	0.59
Inactive	0.26	0.42	0.66
Inactive	0.13	0.14	0.2
Inactive	0.18	0.11	0.06
Inactive	0.2	0.18	0.13
Inactive	0.46	0.31	0.18
Inactive	0.44	0.28	0.15
Inactive	0.32	0.33	0.2
Inactive	0.31	0.21	0.2
Inactive	0.27	0.29	0.28
Inactive	0.24	0.35	0.55
Inactive	0.24	0.22	0.25
Inactive	0.35	0.31	0.16
Inactive	0.36	0.3	0.18
Inactive	0.33	0.37	0.53
Inactive	0.32	0.29	0.11
Inactive	0.49	0.58	0.51
Inactive	0.2	0.19	0.17
Inactive	0.27	0.18	0.07
Inactive	0.28	0.27	0.26
Inactive	0.36	0.29	0.59
Inactive	0.38	0.33	0.59
Inactive	0.35	0.43	0.54
Inactive	0.38	0.46	0.43
Inactive	0.33	0.39	0.45
Inactive	0.3	0.37	0.54
Inactive	0.38	0.39	0.43
Inactive	0.34	0.44	0.47
Inactive	0.25	0.43	0.43
Inactive	0.37	0.36	0.45
Inactive	0.43	0.44	0.51
Inactive	0.27	0.31	0.37
Inactive	0.19	0.24	0.37
Inactive	0.23	0.3	0.24
Inactive	0.25	0.35	0.47
Inactive	0.29	0.4	0.5
Inactive	0.25	0.48	0.51
Inactive	0.28	0.32	0.5
Inactive	0.25	0.41	0.58
Inactive	0.25	0.43	0.51
Inactive	0.39	0.47	0.7
Inactive	0.28	0.45	0.52
Inactive	0.3	0.41	0.51
Inactive	0.3	0.45	0.72
Inactive	0.26	0.23	0.13
Inactive	0.37	0.28	0.2
Inactive	0.25	0.2	0.08
Inactive	0.37	0.28	0.19
Inactive	0.36	0.3	0.32
Inactive	0.4	0.32	0.32
Inactive	0.39	0.34	0.36
Inactive	0.29	0.2	0.16
Inactive	0.25	0.14	0.17
Inactive	0.32	0.13	0.38
Inactive	0.35	0.11	0.36
Inactive	0.27	0.1	0.17
Inactive	0.25	0.11	0.17
Inactive	0.24	0.35	0.27
Inactive	0.21	0.27	0.18
PRE	0.23	0.26	0.24
Inactive	0.16	0.29	0.33
Inactive	0.22	0.21	0.31
Inactive	0.22	0.36	0.61
Inactive	0.38	0.42	0.76
Inactive	0.28	0.26	0.46
Inactive	0.27	0.3	0.4
Inactive	0.26	0.45	0.39
Inactive	0.26	0.49	0.45
Inactive	0.23	0.42	0.51
Inactive	0.27	0.4	0.35
Inactive	0.24	0.33	0.31
Inactive	0.18	0.25	0.23
Inactive	0.35	0.37	0.34
Inactive	0.24	0.4	0.4
Inactive	0.22	0.27	0.25
Inactive	0.29	0.38	0.29
Inactive	0.24	0.41	0.38
Inactive	0.38	0.79	0.82
Inactive	0.3	0.44	0.3
Inactive	0.39	0.32	0.33
NRE	0.26	0.47	0.33
Inactive	0.36	0.75	0.78
Inactive	0.39	0.65	0.81
Inactive	0.24	0.42	0.55
NRE	0.17	0.32	0.37
Inactive	0.17	0.26	0.22
Inactive	0.19	0.3	0.28
Inactive	0.18	0.26	0.32
Inactive	0.15	0.37	0.56
Inactive	0.18	0.36	0.55
Inactive	0.19	0.4	0.45
NRE	0.25	0.38	0.58
Inactive	0.2	0.34	0.55
Inactive	0.43	0.37	0.72
Inactive	0.3	0.38	0.62
Inactive	0.14	0.35	0.59
Inactive	0.29	0.39	0.61
Inactive	0.17	0.34	0.61
Inactive	0.23	0.37	0.54
Inactive	0.32	0.61	0.58
Inactive	0.18	0.36	0.42
Inactive	0.18	0.51	0.46
Inactive	0.16	0.4	0.38
Inactive	0.12	0.38	0.44
Inactive	0.33	0.51	0.41
Inactive	0.19	0.44	0.46
Inactive	0.23	0.46	0.23
Inactive	0.2	0.2	0.13
Inactive	0.13	0.25	0.27
Inactive	0.17	0.45	0.56
Inactive	0.21	0.16	0.12
Inactive	0.18	0.24	0.22
Inactive	0.33	0.23	0.35
NRE	0.42	0.62	0.52
Inactive	0.18	0.15	0.16
Inactive	0.1	0.11	0.1
PRE	0.09	0.23	0.73
Inactive	0.57	0.35	0.66
NRE	0.15	0.28	0.4
NRE	0.26	0.31	0.38
Inactive	0.45	0.25	0.16
NRE	0.6	0.65	0.8
NRE	0.42	0.57	0.65
Inactive	0.54	0.59	0.74
Inactive	0.23	0.48	0.77
Inactive	0.44	0.26	0.19
Inactive	0.39	0.09	0.05
Inactive	0.24	0.16	0.11
Inactive	0.23	0.14	0.09
Inactive	0.18	0.13	0.1
Inactive	0.26	0.16	0.11
PRE	0.38	0.16	0.1
Inactive	0.34	0.16	0.07
Inactive	0.3	0.19	0.1
Inactive	0.44	0.25	0.09
Inactive	0.32	0.14	0.07
Inactive	0.24	0.23	0.11
Inactive	0.29	0.19	0.06
Inactive	0.25	0.16	0.0
Inactive	0.42	0.14	0.02
Inactive	0.41	0.38	0.22
Inactive	0.4	0.18	0.06
Inactive	0.52	0.35	0.2
Inactive	0.32	0.33	0.21
Inactive	0.27	0.1	0.03
Inactive	0.29	0.18	0.2
Inactive	0.36	0.19	0.12
Inactive	0.35	0.23	0.12
Inactive	0.33	0.2	0.17
PRE	0.33	0.24	0.1
Inactive	0.33	0.14	0.13
NRE	0.21	0.14	0.11
Inactive	0.67	0.49	0.45
Inactive	0.23	0.19	0.12
Inactive	0.35	0.28	0.16
Inactive	0.4	0.26	0.15
Inactive	0.37	0.32	0.24
NRE	0.21	0.25	0.16
Inactive	0.4	0.43	0.26
Inactive	0.3	0.47	0.35
NRE	0.32	0.44	0.46
Inactive	0.34	0.37	0.45
Inactive	0.31	0.42	0.11
Inactive	0.33	0.16	0.09
Inactive	0.35	0.37	0.4
Inactive	0.41	0.29	0.82
Inactive	0.39	0.24	0.33
Inactive	0.27	0.24	0.29
Inactive	0.45	0.35	0.2
Inactive	0.29	0.24	0.23
Inactive	0.46	0.35	0.28
Inactive	0.42	0.29	0.36
Inactive	0.27	0.22	0.57
PRE	0.43	0.37	0.42
PRE	0.67	0.58	0.67
Inactive	0.62	0.43	0.65
Inactive	0.28	0.15	0.48
NRE	0.31	0.28	0.23
PRE	0.34	0.32	0.43
Inactive	0.14	0.19	0.14
Inactive	0.22	0.22	0.15
PRE	0.13	0.15	0.21
NRE	0.29	0.2	0.21
NRE	0.48	0.22	0.15
NRE	0.16	0.14	0.23
Inactive	0.26	0.41	0.35
Inactive	0.28	0.31	0.26
Inactive	0.17	0.2	0.08
Inactive	0.23	0.15	0.07
Inactive	0.38	0.3	0.08
Inactive	0.56	0.3	0.04
PRE	0.22	0.23	0.03
Inactive	0.27	0.21	0.04
Inactive	0.35	0.14	0.05
Inactive	0.42	0.26	0.08
Inactive	0.33	0.28	0.07
Inactive	0.24	0.23	0.11
Inactive	0.34	0.33	0.09
Inactive	0.3	0.21	0.12
Inactive	0.24	0.23	0.13
Inactive	0.29	0.31	0.08
Inactive	0.3	0.12	0.0
Inactive	0.25	0.07	0.0
PRE	0.34	0.19	0.09
NRE	0.32	0.29	0.04
Inactive	0.37	0.26	0.05
Inactive	0.45	0.32	0.07
Inactive	0.38	0.25	0.07
Inactive	0.31	0.09	0.03
Inactive	0.26	0.17	0.03
Inactive	0.25	0.11	0.14
Inactive	0.31	0.2	0.14
Inactive	0.38	0.22	0.04
Inactive	0.35	0.12	0.03
Inactive	0.21	0.09	0.03
Inactive	0.25	0.11	0.06
Inactive	0.36	0.13	0.19
Inactive	0.19	0.14	0.17
Inactive	0.19	0.4	0.22
Inactive	0.22	0.37	0.23
PRE	0.22	0.29	0.18
Inactive	0.22	0.18	0.19
Inactive	0.45	0.42	0.27
Inactive	0.35	0.25	0.12
Inactive	0.59	0.16	0.22
Inactive	0.3	0.07	0.09
PRE	0.56	0.35	0.96
Inactive	0.32	0.24	0.23
Inactive	0.3	0.12	0.07
NRE	0.23	0.39	0.17
NRE	0.23	0.39	0.17
Inactive	0.35	0.18	0.07
Inactive	0.29	0.1	0.06
Inactive	0.37	0.31	0.44
Inactive	0.27	0.23	0.43
Inactive	0.31	0.18	0.21
Inactive	0.26	0.31	0.2
Inactive	0.21	0.33	0.41
Inactive	0.12	0.05	0.01
Inactive	0.25	0.27	0.42
Inactive	0.27	0.25	0.1
Inactive	0.19	0.18	0.1
Inactive	0.19	0.08	0.04
Inactive	0.13	0.07	0.03
Inactive	0.2	0.09	0.09
Inactive	0.14	0.1	0.03
Inactive	0.14	0.08	0.05
Inactive	0.17	0.1	0.05
Inactive	0.13	0.2	0.09
Inactive	0.5	0.91	0.74
Inactive	0.48	0.86	0.85
Inactive	0.48	0.36	0.2
Inactive	0.36	0.2	0.03
Inactive	0.33	0.35	0.11
Inactive	0.42	0.21	0.04
Inactive	0.27	0.26	0.05
Inactive	0.33	0.33	0.11
Inactive	0.39	0.43	0.12
Inactive	0.29	0.25	0.08
Inactive	0.28	0.23	0.06
Inactive	0.44	0.19	0.05
Inactive	0.48	0.3	0.05
Inactive	0.32	0.29	0.1
Inactive	0.26	0.22	0.05
Inactive	0.36	0.32	0.19
Inactive	0.24	0.33	0.08
Inactive	0.24	0.27	0.09
Inactive	0.2	0.2	0.07
Inactive	0.25	0.32	0.1
Inactive	0.25	0.21	0.09
Inactive	0.18	0.19	0.03
Inactive	0.3	0.25	0.03
Inactive	0.28	0.34	0.14
Inactive	0.45	0.52	0.33
Inactive	0.38	0.25	0.18
Inactive	0.29	0.33	0.17
Inactive	0.34	0.26	0.07
Inactive	0.4	0.12	0.03
Inactive	0.4	0.12	0.03
Inactive	0.34	0.32	0.21
Inactive	0.3	0.14	0.05
Inactive	0.21	0.16	0.1
Inactive	0.23	0.23	0.11
Inactive	0.2	0.13	0.13
Inactive	0.24	0.27	0.17
Inactive	0.35	0.16	0.03
Inactive	0.38	0.17	0.03
Inactive	0.32	0.12	0.01
Inactive	0.16	0.14	0.12
Inactive	0.24	0.27	0.34
Inactive	0.32	0.27	0.28
Inactive	0.26	0.13	0.13
Inactive	0.21	0.2	0.14
Inactive	0.32	0.4	0.64
Inactive	0.35	0.56	0.49
Inactive	0.3	0.35	0.22
Inactive	0.32	0.45	0.35
Inactive	0.31	0.21	0.51
Inactive	0.34	0.27	0.45
Inactive	0.38	0.37	0.28
Inactive	0.43	0.38	0.49
Inactive	0.43	0.25	0.32
Inactive	0.36	0.18	0.02
Inactive	0.54	0.62	0.48
Inactive	0.28	0.19	0.34
Inactive	0.37	0.04	0.48
Inactive	0.25	0.06	0.42
Inactive	0.13	0.08	0.18
Inactive	0.2	0.12	0.14
Inactive	0.27	0.16	0.19
Inactive	0.18	0.24	0.23
Inactive	0.3	0.15	0.17
Inactive	0.19	0.05	0.05
Inactive	0.11	0.02	0.02
Inactive	0.35	0.5	0.46
PRE	0.29	0.4	0.3
Inactive	0.36	0.3	0.05
Inactive	0.43	0.32	0.04
Inactive	0.33	0.17	0.02
Inactive	0.32	0.18	0.03
Inactive	0.28	0.11	0.02
Inactive	0.29	0.47	0.82
Inactive	0.33	0.09	0.08
Inactive	0.4	0.21	0.13
Inactive	0.2	0.05	0.02
Inactive	0.46	0.14	0.09
Inactive	0.38	0.15	0.13
Inactive	0.24	0.19	0.16
Inactive	0.37	0.24	0.17
Inactive	0.19	0.05	0.0
Inactive	0.33	0.17	0.04
Inactive	0.16	0.17	0.11
Inactive	0.28	0.06	0.43
Inactive	0.27	0.06	0.45
Inactive	0.27	0.07	0.32
Inactive	0.26	0.12	0.11
Inactive	0.28	0.17	0.4
Inactive	0.29	0.12	0.33
Inactive	0.44	0.02	0.07
Inactive	0.41	0.42	0.54
Inactive	0.32	0.09	0.12
Inactive	0.31	0.1	0.09
Inactive	0.25	0.29	0.06
Inactive	0.43	0.24	0.34
Inactive	0.28	0.14	0.43
Inactive	0.19	0.14	0.05
Inactive	0.38	0.38	0.24
Inactive	0.39	0.47	0.39
Inactive	0.63	0.44	0.74
Inactive	0.48	0.41	0.18
Inactive	0.25	0.28	0.15
Inactive	0.25	0.19	0.07
Inactive	0.22	0.21	0.1
Inactive	0.34	0.22	0.15
Inactive	0.28	0.19	0.18
Inactive	0.12	0.07	0.05
Inactive	0.15	0.07	0.05
Inactive	0.21	0.13	0.05
Inactive	0.16	0.39	0.5
Inactive	0.24	0.16	0.02
Inactive	0.21	0.11	0.04
PRE	0.37	0.32	0.14
Inactive	0.23	0.23	0.14
Inactive	0.22	0.32	0.14
Inactive	0.25	0.31	0.24
Inactive	0.34	0.33	0.13
Inactive	0.42	0.42	0.19
Inactive	0.38	0.3	0.12
Inactive	0.34	0.4	0.11
Inactive	0.41	0.33	0.18
Inactive	0.42	0.29	0.26
NRE	0.31	0.28	0.25
Inactive	0.43	0.3	0.46
Inactive	0.16	0.15	0.17
Inactive	0.37	0.13	0.11
Inactive	0.18	0.11	0.04
Inactive	0.21	0.12	0.07
PRE	0.4	0.14	0.1
Inactive	0.28	0.25	0.58
Inactive	0.51	0.33	0.56
Inactive	0.44	0.73	0.84
Inactive	0.46	0.69	0.81
Inactive	0.48	0.66	0.76
Inactive	0.41	0.73	0.71
Inactive	0.5	0.66	0.8
Inactive	0.34	0.3	0.12
NRE	0.51	0.36	0.16
NRE	0.38	0.34	0.18
Inactive	0.26	0.3	0.06
NRE	0.42	0.29	0.14
Inactive	0.3	0.31	0.04
NRE	0.21	0.22	0.09
Inactive	0.27	0.21	0.07
Inactive	0.32	0.37	0.21
Inactive	0.35	0.43	0.24
Inactive	0.29	0.38	0.15
Inactive	0.27	0.35	0.06
Inactive	0.34	0.36	0.14
Inactive	0.43	0.26	0.08
Inactive	0.41	0.33	0.13
Inactive	0.25	0.24	0.11
PRE	0.42	0.23	0.03
Inactive	0.27	0.23	0.03
Inactive	0.29	0.36	0.21
Inactive	0.44	0.35	0.17
Inactive	0.32	0.16	0.08
Inactive	0.49	0.37	0.32
Inactive	0.31	0.28	0.1
Inactive	0.41	0.42	0.55
Inactive	0.15	0.0	0.0
PRE	0.27	0.26	0.15
Inactive	0.28	0.14	0.02
Inactive	0.25	0.22	0.08
Inactive	0.26	0.2	0.08
Inactive	0.25	0.22	0.29
Inactive	0.3	0.18	0.03
Inactive	0.3	0.1	0.01
PRE	0.25	0.14	0.04
Inactive	0.24	0.15	0.02
Inactive	0.32	0.14	0.05
Inactive	0.21	0.09	0.05
Inactive	0.13	0.1	0.04
Inactive	0.2	0.13	0.08
Inactive	0.16	0.15	0.1
Inactive	0.32	0.72	0.7
Inactive	0.31	0.53	0.7
Inactive	0.35	0.53	0.67
PRE	0.41	0.59	0.67
PRE	0.42	0.61	0.68
Inactive	0.36	0.58	0.72
Inactive	0.43	0.26	0.45
Inactive	0.39	0.07	0.03
Inactive	0.4	0.4	0.19
NRE	0.38	0.21	0.13
PRE	0.4	0.53	0.18
Inactive	0.39	0.47	0.24
Inactive	0.36	0.39	0.08
Inactive	0.43	0.32	0.12
Inactive	0.44	0.26	0.06
Inactive	0.3	0.2	0.25
Inactive	0.24	0.14	0.24
Inactive	0.22	0.34	0.31
NRE	0.31	0.22	0.63
Inactive	0.51	0.28	0.45
Inactive	0.34	0.15	0.03
NRE	0.51	0.29	0.16
NRE	0.45	0.44	0.17
Inactive	0.31	0.26	0.01
Inactive	0.23	0.16	0.02
Inactive	0.22	0.16	0.02
Inactive	0.4	0.21	0.01
Inactive	0.23	0.17	0.03
Inactive	0.25	0.19	0.05
Inactive	0.21	0.16	0.04
Inactive	0.21	0.2	0.02
Inactive	0.35	0.23	0.03
Inactive	0.25	0.19	0.04
Inactive	0.25	0.13	0.05
Inactive	0.25	0.13	0.02
Inactive	0.43	0.29	0.17
Inactive	0.44	0.33	0.17
Inactive	0.29	0.26	0.2
Inactive	0.28	0.3	0.5
Inactive	0.15	0.03	0.0
PRE	0.34	0.35	0.32
Inactive	0.4	0.39	0.18
Inactive	0.21	0.12	0.1
Inactive	0.34	0.17	0.12
Inactive	0.24	0.07	0.03
Inactive	0.3	0.03	0.0
Inactive	0.29	0.34	0.14
Inactive	0.38	0.24	0.16
PRE	0.24	0.07	0.01
Inactive	0.42	0.25	0.11
PRE	0.15	0.06	0.02
Inactive	0.23	0.16	0.06
Inactive	0.32	0.19	0.13
Inactive	0.29	0.19	0.11
Inactive	0.28	0.14	0.15
PRE	0.18	0.06	0.1
Inactive	0.12	0.13	0.11
Inactive	0.14	0.19	0.1
Inactive	0.34	0.27	0.21
Inactive	0.31	0.19	0.06
PRE	0.32	0.15	0.04
Inactive	0.35	0.23	0.08
Inactive	0.33	0.09	0.02
Inactive	0.25	0.02	0.01
PRE	0.36	0.09	0.01
Inactive	0.26	0.06	0.0
Inactive	0.26	0.25	0.07
Inactive	0.39	0.24	0.08
Inactive	0.33	0.18	0.06
Inactive	0.26	0.14	0.03
Inactive	0.24	0.19	0.07
Inactive	0.25	0.24	0.06
PRE	0.39	0.25	0.11
Inactive	0.36	0.34	0.35
Inactive	0.35	0.28	0.08
Inactive	0.27	0.17	0.07
Inactive	0.48	0.4	0.21
Inactive	0.5	0.57	0.29
Inactive	0.43	0.46	0.2
Inactive	0.22	0.17	0.11
Inactive	0.45	0.39	0.11
Inactive	0.33	0.28	0.19
Inactive	0.29	0.13	0.04
Inactive	0.25	0.39	0.3
Inactive	0.22	0.23	0.15
Inactive	0.3	0.3	0.14
Inactive	0.29	0.17	0.07
Inactive	0.34	0.28	0.1
Inactive	0.28	0.19	0.11
PRE	0.3	0.34	0.13
Inactive	0.41	0.36	0.17
NRE	0.36	0.7	0.93
Inactive	0.35	0.4	0.2
Inactive	0.25	0.25	0.16
Inactive	0.29	0.25	0.08
PRE	0.27	0.15	0.01
Inactive	0.46	0.62	0.38
Inactive	0.3	0.48	0.51
Inactive	0.36	0.28	0.09
Inactive	0.26	0.15	0.05
Inactive	0.27	0.12	0.06
Inactive	0.28	0.21	0.15
Inactive	0.29	0.15	0.07
Inactive	0.37	0.19	0.07
Inactive	0.42	0.32	0.33
Inactive	0.51	0.3	0.31
Inactive	0.32	0.12	0.03
Inactive	0.11	0.24	0.27
Inactive	0.13	0.31	0.36
Inactive	0.23	0.35	0.29
Inactive	0.18	0.29	0.32
Inactive	0.26	0.21	0.07
Inactive	0.45	0.14	0.05
NRE	0.18	0.21	0.18
Inactive	0.41	0.87	0.79
NRE	0.35	0.75	0.6
Inactive	0.46	0.46	0.25
Inactive	0.42	0.51	0.21
Inactive	0.38	0.56	0.19
Inactive	0.44	0.51	0.37
Inactive	0.46	0.42	0.16
Inactive	0.19	0.02	0.01
Inactive	0.36	0.35	0.09
PRE	0.33	0.3	0.09
Inactive	0.27	0.33	0.1
Inactive	0.48	0.4	0.31
Inactive	0.34	0.31	0.19
Inactive	0.4	0.21	0.21
NRE	0.23	0.22	0.03
Inactive	0.38	0.41	0.17
NRE	0.27	0.14	0.02
Inactive	0.29	0.34	0.1
Inactive	0.29	0.15	0.05
Inactive	0.26	0.04	0.0
Inactive	0.4	0.19	0.07
Inactive	0.35	0.22	0.06
Inactive	0.56	0.4	0.2
Inactive	0.56	0.4	0.2
Inactive	0.36	0.2	0.07
Inactive	0.41	0.48	0.19
Inactive	0.26	0.29	0.16
NRE	0.28	0.08	0.0
Inactive	0.62	0.41	0.5
Inactive	0.34	0.09	0.02
Inactive	0.35	0.34	0.36
Inactive	0.34	0.24	0.12
Inactive	0.56	0.32	0.23
Inactive	0.42	0.28	0.41
Inactive	0.23	0.2	0.05
Inactive	0.39	0.3	0.41
Inactive	0.33	0.28	0.44
NRE	0.4	0.17	0.16
Inactive	0.33	0.11	0.09
Inactive	0.41	0.21	0.23
Inactive	0.42	0.1	0.01
Inactive	0.36	0.34	0.18
Inactive	0.34	0.32	0.17
Inactive	0.33	0.06	0.0
Inactive	0.29	0.07	0.03
PRE	0.17	0.15	0.11
Inactive	0.34	0.24	0.15
Inactive	0.28	0.04	0.04
Inactive	0.14	0.11	0.11
Inactive	0.29	0.04	0.0
Inactive	0.25	0.1	0.06
Inactive	0.32	0.23	0.01
Inactive	0.27	0.12	0.03
Inactive	0.28	0.15	0.04
Inactive	0.26	0.11	0.01
Inactive	0.33	0.2	0.04
Inactive	0.32	0.11	0.03
Inactive	0.39	0.2	0.04
Inactive	0.26	0.16	0.01
Inactive	0.33	0.19	0.04
Inactive	0.28	0.21	0.01
PRE	0.41	0.15	0.05
Inactive	0.35	0.07	0.0
PRE	0.38	0.22	0.04
Inactive	0.5	0.25	0.0
Inactive	0.35	0.27	0.09
Inactive	0.28	0.11	0.03
Inactive	0.46	0.23	0.15
Inactive	0.27	0.12	0.04
Inactive	0.25	0.1	0.04
Inactive	0.21	0.08	0.0
Inactive	0.31	0.18	0.07
Inactive	0.38	0.03	0.02
Inactive	0.39	0.29	0.06
NRE	0.42	0.33	0.12
Inactive	0.41	0.31	0.26
NRE	0.32	0.17	0.01
Inactive	0.28	0.11	0.02
Inactive	0.28	0.31	0.3
Inactive	0.49	0.52	0.52
Inactive	0.25	0.17	0.04
Inactive	0.25	0.17	0.14
Inactive	0.27	0.15	0.12
Inactive	0.21	0.14	0.11
Inactive	0.21	0.18	0.15
Inactive	0.21	0.16	0.1
Inactive	0.25	0.09	0.02
NRE	0.19	0.16	0.01
Inactive	0.35	0.07	0.04
Inactive	0.31	0.11	0.05
Inactive	0.27	0.15	0.05
Inactive	0.24	0.14	0.1
Inactive	0.22	0.23	0.07
Inactive	0.21	0.26	0.13
PRE	0.32	0.31	0.14
PRE	0.36	0.33	0.13
PRE	0.31	0.17	0.06
Inactive	0.39	0.38	0.15
Inactive	0.27	0.34	0.25
Inactive	0.21	0.25	0.29
Inactive	0.23	0.22	0.24
PRE	0.24	0.22	0.35
Inactive	0.3	0.23	0.28
Inactive	0.33	0.25	0.28
Inactive	0.3	0.23	0.29
PRE	0.33	0.51	0.3
NRE	0.29	0.41	0.14
Inactive	0.47	0.41	0.15
Inactive	0.47	0.37	0.05
Inactive	0.5	0.43	0.16
Inactive	0.46	0.38	0.06
Inactive	0.43	0.36	0.06
Inactive	0.42	0.37	0.21
Inactive	0.36	0.39	0.1
Inactive	0.54	0.38	0.12
Inactive	0.41	0.41	0.05
PRE	0.3	0.16	0.05
Inactive	0.21	0.08	0.02
Inactive	0.24	0.11	0.0
Inactive	0.27	0.11	0.0
Inactive	0.14	0.06	0.01
Inactive	0.18	0.07	0.0
Inactive	0.33	0.26	0.05
Inactive	0.18	0.32	0.1
Inactive	0.46	0.47	0.4
Inactive	0.31	0.19	0.11
Inactive	0.23	0.08	0.03
Inactive	0.39	0.24	0.19
NRE	0.19	0.08	0.08
Inactive	0.26	0.13	0.11
Inactive	0.14	0.11	0.1
Inactive	0.22	0.21	0.15
Inactive	0.27	0.13	0.04
Inactive	0.24	0.2	0.15
NRE	0.17	0.03	0.04
Inactive	0.27	0.02	0.02
Inactive	0.27	0.12	0.03
Inactive	0.27	0.16	0.24
Inactive	0.24	0.12	0.13
Inactive	0.35	0.26	0.29
Inactive	0.3	0.13	0.07
Inactive	0.15	0.06	0.11
Inactive	0.19	0.13	0.12
Inactive	0.34	0.06	0.19
Inactive	0.32	0.18	0.15
Inactive	0.27	0.07	0.05
Inactive	0.18	0.19	0.08
Inactive	0.32	0.34	0.23
Inactive	0.37	0.44	0.15
Inactive	0.31	0.4	0.23
Inactive	0.24	0.38	0.15
Inactive	0.51	0.27	0.11
NRE	0.26	0.19	0.09
Inactive	0.34	0.07	0.02
Inactive	0.32	0.42	0.32
Inactive	0.42	0.4	0.66
Inactive	0.49	0.63	0.88
Inactive	0.23	0.5	0.28
Inactive	0.19	0.33	0.44
NRE	0.36	0.45	0.51
NRE	0.36	0.34	0.23
Inactive	0.27	0.26	0.09
Inactive	0.18	0.1	0.02
Inactive	0.15	0.1	0.06
PRE	0.18	0.19	0.05
PRE	0.32	0.05	0.01
PRE	0.32	0.05	0.01
Inactive	0.23	0.05	0.02
PRE	0.18	0.1	0.02
